"Eelke"@mul	2023-07-19T11:35:32	18|1|0|5
"Eemil"@mul	2023-07-19T11:35:32	24|0|0|0
"Eljas"@mul	2023-07-19T11:35:33	24|0|0|0
"Elkin"@mul	2023-07-19T11:35:33	21|0|0|3
"Emanoil"@mul	2023-07-19T11:35:34	24|0|0|0
"Emöke"@mul	2023-07-19T11:35:34	0|24|0|0
"Enkelejda"@mul	2023-07-19T11:35:35	0|24|0|0
"Enza"@mul	2023-07-19T11:35:35	0|22|0|2
"Esad"@mul	2023-07-19T11:35:36	24|0|0|0
"Esme"@mul	2023-07-19T11:35:36	4|20|0|0
"Euphrasie"@mul	2023-07-19T11:35:37	0|24|0|0
"Evie"@mul	2023-07-19T11:35:38	0|22|0|2
"Falco"@mul	2023-07-19T11:35:38	18|0|0|6
"Fie"@mul	2023-07-19T11:35:39	0|24|0|0
"Fina"@mul	2023-07-19T11:35:39	0|23|0|1
"Fitz"@mul	2023-07-19T11:35:40	24|0|0|0
"Frane"@mul	2023-07-19T11:35:40	24|0|0|0
"Freerk"@mul	2023-07-19T11:35:41	23|0|0|1
"Froilán"@mul	2023-07-19T11:35:41	24|0|0|0
"Fuller"@mul	2023-07-19T11:35:42	24|0|0|0
"Gabby"@mul	2023-07-19T11:35:42	17|7|0|0
"Gaynor"@mul	2023-07-19T11:35:43	4|17|0|3
"Giedrė"@mul	2023-07-19T11:35:43	0|24|0|0
"Gjermund"@mul	2023-07-19T11:35:44	24|0|0|0
"Glover"@mul	2023-07-19T11:35:44	20|4|0|0
"Greger"@mul	2023-07-19T11:35:45	24|0|0|0
"Guillelmus"@mul	2023-07-19T11:35:45	24|0|0|0
"Guillemette"@mul	2023-07-19T11:35:46	0|24|0|0
"Gunder"@mul	2023-07-19T11:35:46	24|0|0|0
"Guntis"@mul	2023-07-19T11:35:47	24|0|0|0
"Harlow"@mul	2023-07-19T11:35:47	17|3|0|4
"Hayri"@mul	2023-07-19T11:35:48	21|0|0|3
"Head"@mul	2023-07-19T11:35:48	20|4|0|0
"Heathcote"@mul	2023-07-19T11:35:49	23|1|0|0
"Hebert"@mul	2023-07-19T11:35:49	24|0|0|0
"Herculano"@mul	2023-07-19T11:35:50	24|0|0|0
"Hildegarde"@mul	2023-07-19T11:35:50	0|24|0|0
"Hong"@mul	2023-07-19T11:35:51	18|2|0|4
"Howe"@mul	2023-07-19T11:35:51	22|1|0|1
"Humphry"@mul	2023-07-19T11:35:52	24|0|0|0
"Hüsnü"@mul	2023-07-19T11:35:52	23|0|0|1
"Idar"@mul	2023-07-19T11:35:53	23|0|0|1
"Iga"@mul	2023-07-19T11:35:53	0|20|0|4
"Iisakki"@mul	2023-07-19T11:35:54	24|0|0|0
"Indiana"@mul	2023-07-19T11:35:54	8|16|0|0
"Ingi"@mul	2023-07-19T11:35:55	20|4|0|0
"Inma"@mul	2023-07-19T11:35:55	1|23|0|0
"Isacco"@mul	2023-07-19T11:35:56	23|0|0|1
"Isaia"@mul	2023-07-19T11:35:56	24|0|0|0
"Ishak"@mul	2023-07-19T11:35:57	24|0|0|0
"Isotta"@mul	2023-07-19T11:35:57	0|19|0|5
"Jan-Hendrik"@mul	2023-07-19T11:35:58	20|0|0|4
"Jannick"@mul	2023-07-19T11:35:58	23|1|0|0
"Jany"@mul	2023-07-19T11:35:59	10|14|0|0
"Javi"@mul	2023-07-19T11:35:59	24|0|0|0
"Javid"@mul	2023-07-19T11:36:00	20|0|0|4
"Jean Marie"@mul	2023-07-19T11:36:00	24|0|0|0
"Jela"@mul	2023-07-19T11:36:01	0|23|0|1
"Johannes Maria"@mul	2023-07-19T11:36:02	24|0|0|0
"Jolyon"@mul	2023-07-19T11:36:02	23|0|0|1
"Jorge Roberto"@mul	2023-07-19T11:36:02	24|0|0|0
"Joss"@mul	2023-07-19T11:36:03	19|3|1|1
"Joško"@mul	2023-07-19T11:36:03	24|0|0|0
"Jussara"@mul	2023-07-19T11:36:04	0|21|0|3
"Juste"@mul	2023-07-19T11:36:05	21|2|0|1
"Kacey"@mul	2023-07-19T11:36:05	4|18|0|2
"Kaila"@mul	2023-07-19T11:36:06	0|24|0|0
"Kaljo"@mul	2023-07-19T11:36:06	24|0|0|0
"Karl-Georg"@mul	2023-07-19T11:36:07	24|0|0|0
"Krsto"@mul	2023-07-19T11:36:07	24|0|0|0
"Lattanzio"@mul	2023-07-19T11:36:08	22|0|0|2
"Lauretta"@mul	2023-07-19T11:36:09	0|24|0|0
"Lenke"@mul	2023-07-19T11:36:09	0|24|0|0
"Lettie"@mul	2023-07-19T11:36:10	0|24|0|0
"Liesbet"@mul	2023-07-19T11:36:10	1|23|0|0
"Liisi"@mul	2023-07-19T11:36:11	0|21|0|3
"Lucho"@mul	2023-07-19T11:36:11	24|0|0|0
"Lukács"@mul	2023-07-19T11:36:12	24|0|0|0
"Magnhild"@mul	2023-07-19T11:36:12	0|24|0|0
"Marcellino"@mul	2023-07-19T11:36:13	24|0|0|0
"Marguerita"@mul	2023-07-19T11:36:13	0|23|0|1
"Maria Dolores"@mul	2023-07-19T11:36:14	0|24|0|0
"Maria del Rosario"@mul	2023-07-19T11:36:14	0|24|0|0
"Marie-Éléonore"@mul	2023-07-19T11:36:15	2|22|0|0
"Marieluise"@mul	2023-07-19T11:36:15	0|24|0|0
"Marjolijn"@mul	2023-07-19T11:36:16	0|23|0|1
"Mary Louise"@mul	2023-07-19T11:36:16	0|24|0|0
"María Rosario"@mul	2023-07-19T11:36:17	0|24|0|0
"María Ygnacia"@mul	2023-07-19T11:36:17	24|0|0|0
"Matea"@mul	2023-07-19T11:36:18	0|24|0|0
"Maximiano"@mul	2023-07-19T11:36:18	24|0|0|0
"Maximo"@mul	2023-07-19T11:36:19	24|0|0|0
"Maximus"@mul	2023-07-19T11:36:19	23|0|1|0
"Mercer"@mul	2023-07-19T11:36:20	21|1|0|2
"Merrick"@mul	2023-07-19T11:36:20	21|0|0|3
"Middleton"@mul	2023-07-19T11:36:21	22|1|0|1
"Mija"@mul	2023-07-19T11:36:21	3|21|0|0
"Minor"@mul	2023-07-19T11:36:22	22|0|0|2
"Mitsumasa"@mul	2023-07-19T11:36:22	24|0|0|0
"Modestus"@mul	2023-07-19T11:36:23	24|0|0|0
"Moez"@mul	2023-07-19T11:36:23	24|0|0|0
"Nalini"@mul	2023-07-19T11:36:24	0|24|0|0
"Nash"@mul	2023-07-19T11:36:24	22|0|0|2
"Nea"@mul	2023-07-19T11:36:25	2|22|0|0
"Neave"@mul	2023-07-19T11:36:25	22|1|0|1
"Nicolas-Joseph"@mul	2023-07-19T11:36:26	24|0|0|0
"Nidal"@mul	2023-07-19T11:36:26	22|0|0|2
"Nikolajs"@mul	2023-07-19T11:36:27	24|0|0|0
"Niladri"@mul	2023-07-19T11:36:27	23|0|0|1
"Nisha"@mul	2023-07-19T11:36:28	0|22|0|2
"North"@mul	2023-07-19T11:36:28	23|1|0|0
"O'Hara"@mul	2023-07-19T11:36:29	19|4|0|1
"Oberto"@mul	2023-07-19T11:36:29	24|0|0|0
"Oddbjørn"@mul	2023-07-19T11:36:30	24|0|0|0
"Odeta"@mul	2023-07-19T11:36:31	0|23|0|1
"Oli"@mul	2023-07-19T11:36:31	21|0|0|3
"Paolina"@mul	2023-07-19T11:36:31	0|23|0|1
"Pascaline"@mul	2023-07-19T11:36:32	0|24|0|0
"Pierre-Albert"@mul	2023-07-19T11:36:33	24|0|0|0
"Pinkus"@mul	2023-07-19T11:36:33	24|0|0|0
"Pitt"@mul	2023-07-19T11:36:34	22|1|0|1
"Pnina"@mul	2023-07-19T11:36:35	0|24|0|0
"Primitivo"@mul	2023-07-19T11:36:35	24|0|0|0
"Putnam"@mul	2023-07-19T11:36:35	22|0|0|2
"Rauf"@mul	2023-07-19T11:36:36	24|0|0|0
"Roksana"@mul	2023-07-19T11:36:37	0|20|0|4
"Rolla"@mul	2023-07-19T11:36:37	21|2|0|1
"Romaine"@mul	2023-07-19T11:36:38	9|12|0|3
"Romaric"@mul	2023-07-19T11:36:38	23|0|0|1
"Romà"@mul	2023-07-19T11:36:39	23|1|0|0
"Roseli"@mul	2023-07-19T11:36:39	0|22|0|2
"Rubem"@mul	2023-07-19T11:36:40	21|0|0|3
"Saadia"@mul	2023-07-19T11:36:41	6|17|0|1
"Sadia"@mul	2023-07-19T11:36:41	0|18|0|6
"Semir"@mul	2023-07-19T11:36:42	23|0|0|1
"Sepideh"@mul	2023-07-19T11:36:42	0|19|0|5
"Seppe"@mul	2023-07-19T11:36:43	23|0|0|1
"Seraina"@mul	2023-07-19T11:36:43	0|24|0|0
"Shafto"@mul	2023-07-19T11:36:44	24|0|0|0
"Sherrie"@mul	2023-07-19T11:36:44	1|20|0|3
"Shobha"@mul	2023-07-19T11:36:45	1|19|0|4
"Siem"@mul	2023-07-19T11:36:45	24|0|0|0
"Simpson"@mul	2023-07-19T11:36:46	23|0|0|1
"Siva"@mul	2023-07-19T11:36:46	19|0|0|5
"Sona"@mul	2023-07-19T11:36:47	2|22|0|0
"Stephany"@mul	2023-07-19T11:36:47	0|22|0|2
"Syamyon"@mul	2023-07-19T11:36:48	24|0|0|0
"Syl"@mul	2023-07-19T11:36:48	22|2|0|0
"Sönke"@mul	2023-07-19T11:36:49	24|0|0|0
"Tarjei"@mul	2023-07-19T11:36:49	24|0|0|0
"Tayla"@mul	2023-07-19T11:36:50	0|24|0|0
"Thaís"@mul	2023-07-19T11:36:50	0|24|0|0
"Tiburcio"@mul	2023-07-19T11:36:51	24|0|0|0
"Tiger"@mul	2023-07-19T11:36:51	22|2|0|0
"Tin"@mul	2023-07-19T11:36:52	20|3|0|1
"Tobiasz"@mul	2023-07-19T11:36:52	24|0|0|0
"Tue"@mul	2023-07-19T11:36:53	22|0|0|2
"Túlio"@mul	2023-07-19T11:36:53	24|0|0|0
"Vallý"@mul	2023-07-19T11:36:54	0|23|0|1
"Vanina"@mul	2023-07-19T11:36:54	0|21|0|3
"Villu"@mul	2023-07-19T11:36:55	23|0|0|1
"Virna"@mul	2023-07-19T11:36:55	0|16|0|8
"Vladimirs"@mul	2023-07-19T11:36:56	23|0|0|1
"Walentyna"@mul	2023-07-19T11:36:56	0|24|0|0
"Walfrid"@mul	2023-07-19T11:36:57	24|0|0|0
"Wanderley"@mul	2023-07-19T11:36:57	24|0|0|0
"Wilbraham"@mul	2023-07-19T11:36:58	23|1|0|0
"Wille"@mul	2023-07-19T11:36:58	21|1|0|2
"Xhelal"@mul	2023-07-19T11:36:59	24|0|0|0
"Youri"@mul	2023-07-19T11:36:59	24|0|0|0
"Zaida"@mul	2023-07-19T11:37:00	0|22|0|2
"Zlatica"@mul	2023-07-19T11:37:00	0|22|0|2
"Éloïse"@mul	2023-07-19T11:37:01	0|23|0|1
"محمد مهدي"@mul	2023-07-19T11:37:01	24|0|0|0
"Jordan"@oc	2023-07-19T11:37:02	24|0|0|0
"Ana Luisa"@pt	2023-07-19T11:37:02	0|24|0|0
"Francisco de Assis"@pt	2023-07-19T11:37:03	24|0|0|0
"Jorginho"@pt	2023-07-19T11:37:03	22|0|0|2
"José Carlos"@pt	2023-07-19T11:37:04	24|0|0|0
"Luís Henrique"@pt	2023-07-19T11:37:04	24|0|0|0
"Manoela"@pt	2023-07-19T11:37:05	0|14|0|10
"Maria Leonor"@pt	2023-07-19T11:37:05	0|24|0|0
"Mem"@pt	2023-07-19T11:37:06	23|1|0|0
"Rodrigo José"@pt	2023-07-19T11:37:06	24|0|0|0
"Rosângela"@pt	2023-07-19T11:37:07	0|22|0|2
"Изяслав"@ru	2023-07-19T11:37:07	24|0|0|0
"Sven-Bertil"@sv	2023-07-19T11:37:08	24|0|0|0
"Betül"@tr	2023-07-19T11:37:08	0|20|0|4
"Emrah"@tr	2023-07-19T11:37:09	22|0|0|2
"Erdem"@tr	2023-07-19T11:37:09	20|0|0|4
"Ertuğrul"@tr	2023-07-19T11:37:10	24|0|0|0
"Fahri"@tr	2023-07-19T11:37:10	24|0|0|0
"Sırrı"@tr	2023-07-19T11:37:11	24|0|0|0
"Ukrainian"@uk	2023-07-19T11:37:11	24|0|0|0
"Левко"@uk	2023-07-19T11:37:12	24|0|0|0
"Лілія"@uk	2023-07-19T11:37:12	0|24|0|0
"Прокіп"@uk	2023-07-19T11:37:13	24|0|0|0
"Тит"@uk	2023-07-19T11:37:14	24|0|0|0
"Thị"@vi	2023-07-19T11:37:14	0|24|0|0
"如"@zh	2023-07-19T11:37:15	18|4|0|2
"崇善"@zh	2023-07-19T11:37:15	24|0|0|0
"延年"@zh	2023-07-19T11:37:16	12|0|0|12
"柔"@zh	2023-07-19T11:37:16	22|2|0|0
"欣怡"@zh	2023-07-19T11:37:17	0|22|0|2
"淑娟"@zh	2023-07-19T11:37:17	2|20|0|2
"菊"@zh	2023-07-19T11:37:18	12|10|0|2
"邯"@zh	2023-07-19T11:37:18	22|0|0|2
"高"@zh	2023-07-19T11:37:19	22|0|0|2
"从一"@zh-hans	2023-07-19T11:37:19	24|0|0|0
"复"@zh-hans	2023-07-19T11:37:20	24|0|0|0
"莲"@zh-hans	2023-07-19T11:37:20	2|22|0|0
"锦"@zh-hans	2023-07-19T11:37:21	22|0|0|2
"從一"@zh-hant	2023-07-19T11:37:21	24|0|0|0
"復"@zh-hant	2023-07-19T11:37:22	24|0|0|0
"蓮"@zh-hant	2023-07-19T11:37:22	2|22|0|0
"錦"@zh-hant	2023-07-19T11:37:23	22|0|0|2
"إدريس"@ar	2023-07-19T11:37:23	23|0|0|0
"سامي"@ar	2023-07-19T11:37:24	23|0|0|0
"طلال"@ar	2023-07-19T11:37:24	21|0|0|2
"عبير"@ar	2023-07-19T11:37:25	0|15|0|8
"مجدي"@ar	2023-07-19T11:37:25	22|0|0|1
"نوال"@ar	2023-07-19T11:37:26	1|21|0|1
"Francesc de Paula"@ca	2023-07-19T11:37:26	23|0|0|0
"Květuše"@cs	2023-07-19T11:37:27	0|23|0|0
"Poppo"@de	2023-07-19T11:37:27	23|0|0|0
"Έλλη"@el	2023-07-19T11:37:28	0|23|0|0
"Ιάκωβος"@el	2023-07-19T11:37:28	22|0|0|1
"Boscawen"@en	2023-07-19T11:37:29	21|2|0|0
"De Witt"@en	2023-07-19T11:37:29	23|0|0|0
"Delroy"@en	2023-07-19T11:37:30	21|0|0|2
"Denison"@en	2023-07-19T11:37:30	22|1|0|0
"Edwards"@en	2023-07-19T11:37:31	20|3|0|0
"Ethelbert"@en	2023-07-19T11:37:31	21|0|1|1
"Everette"@en	2023-07-19T11:37:32	23|0|0|0
"Gisborne"@en	2023-07-19T11:37:32	20|3|0|0
"Loring"@en	2023-07-19T11:37:33	21|1|1|0
"McDonald"@en	2023-07-19T11:37:33	22|1|0|0
"Presley"@en	2023-07-19T11:37:34	13|9|0|1
"Rashard"@en	2023-07-19T11:37:34	23|0|0|0
"Salmon"@en	2023-07-19T11:37:35	23|0|0|0
"Steele"@en	2023-07-19T11:37:35	20|2|0|1
"Stephon"@en	2023-07-19T11:37:36	22|0|0|1
"Tobin"@en	2023-07-19T11:37:36	19|2|0|2
"María del Rosario"@es	2023-07-19T11:37:37	0|23|0|0
"Reyes"@es	2023-07-19T11:37:37	5|16|0|2
"June"@eu	2023-07-19T11:37:38	1|21|0|1
"Olatz"@eu	2023-07-19T11:37:38	0|22|0|1
"سيما"@fa	2023-07-19T11:37:39	2|20|1|0
"شبنم"@fa	2023-07-19T11:37:39	1|19|1|2
"Mauricette"@fr	2023-07-19T11:37:40	0|23|0|0
"Pénélope"@fr	2023-07-19T11:37:40	0|18|0|5
"Sylvette"@fr	2023-07-19T11:37:41	0|23|0|0
"חגי"@he	2023-07-19T11:37:41	23|0|0|0
"מירב"@he	2023-07-19T11:37:42	0|16|0|7
"धनञ्जय"@hi	2023-07-19T11:37:43	14|0|0|9
"Frano"@hr	2023-07-19T11:37:43	22|0|0|1
"Galeotto"@it	2023-07-19T11:37:44	23|0|0|0
"Rufo"@it	2023-07-19T11:37:44	21|0|0|2
"あいみ"@ja	2023-07-19T11:37:45	0|23|0|0
"いくこ"@ja	2023-07-19T11:37:45	0|23|0|0
"きよと"@ja	2023-07-19T11:37:46	18|0|0|5
"さよこ"@ja	2023-07-19T11:37:46	0|23|0|0
"しゅんさく"@ja	2023-07-19T11:37:47	23|0|0|0
"たけあき"@ja	2023-07-19T11:37:47	19|0|0|4
"ただおき"@ja	2023-07-19T11:37:48	23|0|0|0
"たつひろ"@ja	2023-07-19T11:37:48	21|0|0|2
"ともたか"@ja	2023-07-19T11:37:49	20|0|0|3
"ひでまさ"@ja	2023-07-19T11:37:49	21|1|0|1
"ひろひで"@ja	2023-07-19T11:37:50	21|0|0|2
"みつたか"@ja	2023-07-19T11:37:50	22|0|0|1
"よしただ"@ja	2023-07-19T11:37:51	20|0|0|3
"元春"@ja	2023-07-19T11:37:51	22|0|0|1
"元治"@ja	2023-07-19T11:37:52	22|0|0|1
"基春"@ja	2023-07-19T11:37:52	22|0|0|1
"睦"@ja	2023-07-19T11:37:53	8|12|0|3
"茂人"@ja	2023-07-19T11:37:53	22|0|0|1
"裕太"@ja	2023-07-19T11:37:54	22|1|0|0
"みさお"@ja-hira	2023-07-19T11:37:54	17|5|0|1
"경석"@ko	2023-07-19T11:37:55	20|0|0|3
"나영"@ko	2023-07-19T11:37:55	0|22|0|1
"상희"@ko	2023-07-19T11:37:56	8|8|0|7
"성군"@ko	2023-07-19T11:37:56	17|0|0|6
"성재"@ko	2023-07-19T11:37:57	20|0|0|3
"승연"@ko	2023-07-19T11:37:57	4|15|0|4
"승준"@ko	2023-07-19T11:37:58	19|1|0|3
"원"@ko	2023-07-19T11:37:59	9|1|0|13
"원식"@ko	2023-07-19T11:38:00	19|0|0|4
"재용"@ko	2023-07-19T11:38:00	23|0|0|0
"재희"@ko	2023-07-19T11:38:01	12|7|0|4
"진성"@ko	2023-07-19T11:38:01	19|1|0|3
"진아"@ko	2023-07-19T11:38:02	2|20|0|1
"창"@ko	2023-07-19T11:38:02	4|1|0|18
"태환"@ko	2023-07-19T11:38:03	15|0|0|8
"태희"@ko	2023-07-19T11:38:03	12|8|0|3
"현욱"@ko	2023-07-19T11:38:04	23|0|0|0
"훈"@ko	2023-07-19T11:38:04	19|0|0|4
"Dainis"@lv	2023-07-19T11:38:05	23|0|0|0
"Edmunds"@lv	2023-07-19T11:38:05	23|0|0|0
"Aatos"@mul	2023-07-19T11:38:06	23|0|0|0
"Abdur Razzaq"@mul	2023-07-19T11:38:07	23|0|0|0
"Acácio"@mul	2023-07-19T11:38:07	23|0|0|0
"Adauto"@mul	2023-07-19T11:38:07	23|0|0|0
"Adhemar"@mul	2023-07-19T11:38:08	23|0|0|0
"Adolpho"@mul	2023-07-19T11:38:09	23|0|0|0
"Afrim"@mul	2023-07-19T11:38:09	23|0|0|0
"Akash"@mul	2023-07-19T11:38:09	20|0|0|3
"Alethea"@mul	2023-07-19T11:38:10	0|22|0|1
"Alfonsina"@mul	2023-07-19T11:38:10	0|23|0|0
"Amilcar"@mul	2023-07-19T11:38:11	23|0|0|0
"Anastasios"@mul	2023-07-19T11:38:12	21|0|0|2
"Andras"@mul	2023-07-19T11:38:12	20|0|0|3
"Anirban"@mul	2023-07-19T11:38:12	14|0|0|9
"Annik"@mul	2023-07-19T11:38:13	0|21|0|2
"Anoop"@mul	2023-07-19T11:38:13	11|0|0|12
"Antton"@mul	2023-07-19T11:38:14	23|0|0|0
"Ardit"@mul	2023-07-19T11:38:15	23|0|0|0
"Argo"@mul	2023-07-19T11:38:15	22|0|0|1
"Armistead"@mul	2023-07-19T11:38:16	21|2|0|0
"Arnaut"@mul	2023-07-19T11:38:16	23|0|0|0
"Asbury"@mul	2023-07-19T11:38:17	22|0|0|1
"Asgeir"@mul	2023-07-19T11:38:17	23|0|0|0
"Asieh"@mul	2023-07-19T11:38:18	0|3|0|20
"Avtandil"@mul	2023-07-19T11:38:18	22|0|0|1
"Azim"@mul	2023-07-19T11:38:19	20|0|0|3
"Baiba"@mul	2023-07-19T11:38:19	0|21|0|2
"Belton"@mul	2023-07-19T11:38:20	21|1|0|1
"Benő"@mul	2023-07-19T11:38:20	23|0|0|0
"Berat"@mul	2023-07-19T11:38:21	23|0|0|0
"Bernardine"@mul	2023-07-19T11:38:22	2|21|0|0
"Bernhardt"@mul	2023-07-19T11:38:22	23|0|0|0
"Bevis"@mul	2023-07-19T11:38:23	21|1|0|1
"Biff"@mul	2023-07-19T11:38:23	23|0|0|0
"Burkard"@mul	2023-07-19T11:38:24	23|0|0|0
"Cain"@mul	2023-07-19T11:38:24	22|0|0|1
"Camryn"@mul	2023-07-19T11:38:25	2|21|0|0
"Carrington"@mul	2023-07-19T11:38:25	17|6|0|0
"Celestina"@mul	2023-07-19T11:38:26	0|23|0|0
"Chidi"@mul	2023-07-19T11:38:26	23|0|0|0
"Danguolė"@mul	2023-07-19T11:38:27	0|23|0|0
"Danique"@mul	2023-07-19T11:38:27	0|14|0|9
"Danko"@mul	2023-07-19T11:38:28	22|0|0|1
"Dardan"@mul	2023-07-19T11:38:28	22|0|0|1
"Darek"@mul	2023-07-19T11:38:29	19|0|0|4
"Darrick"@mul	2023-07-19T11:38:29	23|0|0|0
"Davon"@mul	2023-07-19T11:38:30	23|0|0|0
"Dawes"@mul	2023-07-19T11:38:30	18|5|0|0
"Dax"@mul	2023-07-19T11:38:31	22|1|0|0
"Dayton"@mul	2023-07-19T11:38:31	19|0|0|4
"Dijana"@mul	2023-07-19T11:38:32	0|22|0|1
"Dilan"@mul	2023-07-19T11:38:32	5|18|0|0
"Dimitry"@mul	2023-07-19T11:38:33	23|0|0|0
"Dinis"@mul	2023-07-19T11:38:33	21|0|0|2
"Djibril"@mul	2023-07-19T11:38:34	23|0|0|0
"Dori"@mul	2023-07-19T11:38:34	4|17|0|2
"Dorthea"@mul	2023-07-19T11:38:35	0|23|0|0
"Dragiša"@mul	2023-07-19T11:38:35	23|0|0|0
"Drahoslav"@mul	2023-07-19T11:38:36	23|0|0|0
"Duda"@mul	2023-07-19T11:38:36	14|9|0|0
"Eider"@mul	2023-07-19T11:38:37	4|19|0|0
"Eilish"@mul	2023-07-19T11:38:37	0|12|0|11
"Elvi"@mul	2023-07-19T11:38:38	1|22|0|0
"Emelia"@mul	2023-07-19T11:38:38	0|23|0|0
"Emer"@mul	2023-07-19T11:38:39	1|16|0|6
"Enok"@mul	2023-07-19T11:38:39	23|0|0|0
"Ernesta"@mul	2023-07-19T11:38:40	0|23|0|0
"Esperança"@mul	2023-07-19T11:38:40	0|23|0|0
"Farzaneh"@mul	2023-07-19T11:38:41	0|17|0|6
"Feike"@mul	2023-07-19T11:38:41	15|1|0|7
"Fiamma"@mul	2023-07-19T11:38:42	0|16|0|7
"Fionnuala"@mul	2023-07-19T11:38:42	0|19|0|4
"Froukje"@mul	2023-07-19T11:38:43	1|18|0|4
"Fulgencio"@mul	2023-07-19T11:38:43	21|0|0|2
"Geordie"@mul	2023-07-19T11:38:44	23|0|0|0
"Ghulam"@mul	2023-07-19T11:38:44	13|2|0|8
"Gontran"@mul	2023-07-19T11:38:45	22|1|0|0
"Gregório"@mul	2023-07-19T11:38:45	23|0|0|0
"Guerino"@mul	2023-07-19T11:38:46	20|0|0|3
"Guillén"@mul	2023-07-19T11:38:46	21|0|0|2
"Gunner"@mul	2023-07-19T11:38:47	22|0|0|1
"Hakeem"@mul	2023-07-19T11:38:47	23|0|0|0
"Hansgeorg"@mul	2023-07-19T11:38:48	23|0|0|0
"Hansjürgen"@mul	2023-07-19T11:38:48	23|0|0|0
"Hargrave"@mul	2023-07-19T11:38:49	18|5|0|0
"Haskell"@mul	2023-07-19T11:38:49	17|1|0|5
"Hillevi"@mul	2023-07-19T11:38:50	0|23|0|0
"Holford"@mul	2023-07-19T11:38:50	19|4|0|0
"Idriss"@mul	2023-07-19T11:38:51	23|0|0|0
"Idriz"@mul	2023-07-19T11:38:51	23|0|0|0
"Ignac"@mul	2023-07-19T11:38:52	23|0|0|0
"Ikram"@mul	2023-07-19T11:38:52	8|14|0|1
"Imtiaz"@mul	2023-07-19T11:38:53	20|1|0|2
"Inglis"@mul	2023-07-19T11:38:53	21|2|0|0
"Irmela"@mul	2023-07-19T11:38:54	0|22|0|1
"Isaias"@mul	2023-07-19T11:38:54	23|0|0|0
"Iselin"@mul	2023-07-19T11:38:55	0|23|0|0
"Iwo"@mul	2023-07-19T11:38:55	23|0|0|0
"Jacquelin"@mul	2023-07-19T11:38:56	4|19|0|0
"Jagannath"@mul	2023-07-19T11:38:56	23|0|0|0
"Jameson"@mul	2023-07-19T11:38:57	18|2|0|3
"Janick"@mul	2023-07-19T11:38:57	16|6|0|1
"Jarrad"@mul	2023-07-19T11:38:58	20|0|0|3
"Jascha"@mul	2023-07-19T11:38:58	19|0|1|3
"Jeanne d'Arc"@mul	2023-07-19T11:38:59	0|22|0|1
"Jolie"@mul	2023-07-19T11:38:59	0|19|0|4
"Joos"@mul	2023-07-19T11:39:00	22|1|0|0
"Josimar"@mul	2023-07-19T11:39:00	23|0|0|0
"Juanito"@mul	2023-07-19T11:39:01	23|0|0|0
"Kameron"@mul	2023-07-19T11:39:01	22|0|0|1
"Kassim"@mul	2023-07-19T11:39:02	23|0|0|0
"Kenrick"@mul	2023-07-19T11:39:02	21|0|0|2
"Khari"@mul	2023-07-19T11:39:03	22|0|0|1
"Konstantine"@mul	2023-07-19T11:39:03	22|0|0|1
"Latisha"@mul	2023-07-19T11:39:04	0|16|0|7
"Laureta"@mul	2023-07-19T11:39:04	0|23|0|0
"Lazăr"@mul	2023-07-19T11:39:05	23|0|0|0
"Lees"@mul	2023-07-19T11:39:05	21|2|0|0
"Lehel"@mul	2023-07-19T11:39:06	22|0|0|1
"Liesa"@mul	2023-07-19T11:39:07	0|23|0|0
"Lilián"@mul	2023-07-19T11:39:07	3|20|0|0
"Lilja"@mul	2023-07-19T11:39:08	0|23|0|0
"Llambi"@mul	2023-07-19T11:39:08	7|0|0|16
"Lukasz"@mul	2023-07-19T11:39:09	15|0|0|8
"Lukman"@mul	2023-07-19T11:39:09	22|0|0|1
"Mael"@mul	2023-07-19T11:39:10	23|0|0|0
"Maie"@mul	2023-07-19T11:39:10	1|21|0|1
"Mamady"@mul	2023-07-19T11:39:11	21|0|0|2
"Manisha"@mul	2023-07-19T11:39:11	0|23|0|0
"Manley"@mul	2023-07-19T11:39:12	22|0|0|1
"Marieta"@mul	2023-07-19T11:39:12	0|23|0|0
"Marinette"@mul	2023-07-19T11:39:13	0|23|0|0
"Marisela"@mul	2023-07-19T11:39:13	0|22|0|1
"Marylène"@mul	2023-07-19T11:39:14	0|20|0|3
"Matas"@mul	2023-07-19T11:39:14	22|0|0|1
"Maëlle"@mul	2023-07-19T11:39:15	0|22|0|1
"Memduh"@mul	2023-07-19T11:39:15	22|0|0|1
"Micael"@mul	2023-07-19T11:39:16	22|0|0|1
"Miljan"@mul	2023-07-19T11:39:16	23|0|0|0
"Morrie"@mul	2023-07-19T11:39:17	23|0|0|0
"Narcyz"@mul	2023-07-19T11:39:17	23|0|0|0
"Negar"@mul	2023-07-19T11:39:18	0|20|0|3
"Nesrin"@mul	2023-07-19T11:39:18	0|21|0|2
"Nightingale"@mul	2023-07-19T11:39:19	10|13|0|0
"Nil"@mul	2023-07-19T11:39:19	22|1|0|0
"Onésime"@mul	2023-07-19T11:39:20	21|1|0|1
"Oriane"@mul	2023-07-19T11:39:20	0|21|0|2
"Ornela"@mul	2023-07-19T11:39:21	0|22|0|1
"Otso"@mul	2023-07-19T11:39:21	23|0|0|0
"Paschal"@mul	2023-07-19T11:39:22	22|0|0|1
"Patricius"@mul	2023-07-19T11:39:22	23|0|0|0
"Pushpa"@mul	2023-07-19T11:39:23	8|13|0|2
